customer_id,late_count_3m,loan_total_amount,loan_balance_total,asset_total,completed_term_ratio,credit_score
user_11947,0,600000000.0,378180000.00000006,0.0,0.3124,430.0
user_11948,0,0.0,0.0,40000000000.0,0.0991,930.0
user_11949,0,60000000.0,11973500.000000002,40000000000.0,0.7823,743.88
user_11950,0,60000000.0,31965998.900000002,800000000.0,0.4188,734.66
user_11951,0,0.0,0.0,40000000000.0,0.6488,930.0
user_11952,0,60000000.0,19239000.0,4000000000.0,0.6502,743.03
user_11953,0,120000000.0,49852000.00000001,8000000000.0,0.5468,566.19
user_11954,0,60000000.0,45182500.0,8000000.0,0.1785,430.0
user_11955,0,0.0,0.0,8000000.0,0.6161,930.0
user_11956,0,600000000.0,372845000.00000006,80000000.0,0.3221,430.0
user_11957,0,12000000.0,1989898.9000000001,0.0,0.8191,431.91
user_11958,0,12000000.0,8874800.0,8000000000.0,0.1932,860.09
user_11959,0,600000000.0,389895000.00000006,400000000.0,0.2911,432.53
user_11960,0,600000000.0,307835000.0,4000000000.0,0.4403,522.3
user_11961,0,0.0,0.0,8000000.0,0.74,930.0
user_11962,5,600000000.0,153560000.0,400000000.0,0.7208,491.61
user_11963,0,60000000.0,36459500.0,40000000000.0,0.3371,743.78
user_11964,0,60000000.0,26906000.000000004,40000000000.0,0.5108,743.82
user_11965,0,12000000.0,8423800.0,8000000.0,0.2342,493.03
user_11966,0,600000000.0,126280000.00000001,8000000.0,0.7704,430.0
user_11967,10,0.0,0.0,400000000.0,0.1967,771.51
user_11968,0,60000000.0,9938498.9,40000000.0,0.8193,673.77
user_11969,0,0.0,0.0,0.0,0.9369,843.69
user_11970,0,120000000.0,923998.9,0.0,0.9916,449.16
user_11971,0,0.0,0.0,400000000.0,0.857,935.7
user_11972,0,120000000.0,85613000.0,40000000.0,0.2217,430.0
user_11973,0,60000000.0,32092500.000000004,40000000000.0,0.4165,743.8
user_11974,0,60000000.0,50116000.00000001,40000000.0,0.0888,430.0
user_11975,0,60000000.0,45947000.0,40000000.0,0.1646,430.0
user_11976,5,12000000.0,10453300.0,40000000.0,0.0497,749.46
user_11977,5,12000000.0,3947900.0000000005,0.0,0.6411,430.0
user_11978,0,60000000.0,25674000.000000004,40000000.0,0.5332,532.2
user_11979,0,60000000.0,4564998.9,400000000.0,0.917,753.31
user_11980,0,0.0,0.0,8000000000.0,0.463,930.0
user_11981,0,0.0,0.0,4000000000.0,0.6423,930.0
user_11982,10,0.0,0.0,80000000.0,0.4016,771.51
user_11983,0,600000000.0,93774998.9,80000000.0,0.8295,432.95
user_11984,0,0.0,0.0,80000000.0,0.9264,942.64
user_11985,0,12000000.0,6251300.000000001,8000000000.0,0.4317,860.15
user_11986,0,0.0,0.0,8000000000.0,0.0827,930.0
user_11987,0,0.0,0.0,8000000.0,0.1635,930.0
user_11988,0,0.0,0.0,4000000000.0,0.7205,930.0
user_11989,0,600000000.0,371085000.00000006,400000000.0,0.3253,437.23
user_11990,0,600000000.0,118030000.00000001,8000000.0,0.7854,430.0
user_11991,0,0.0,0.0,40000000.0,0.7498,930.0
user_11992,0,0.0,0.0,4000000000.0,0.6943,930.0
user_11993,5,120000000.0,20437998.900000002,800000000.0,0.8142,528.87
user_11994,5,1200000000.0,267739998.90000004,800000000.0,0.7566,496.53
user_11995,5,0.0,0.0,4000000000.0,0.6326,895.51
user_11996,0,0.0,0.0,800000000.0,0.0042,930.0
user_11997,5,120000000.0,53272998.900000006,8000000.0,0.5157,430.0
user_11998,0,600000000.0,222584998.9,8000000000.0,0.5953,527.22
user_11999,5,0.0,0.0,4000000000.0,0.9606,911.57
user_12000,5,600000000.0,192225000.00000003,800000000.0,0.6505,505.97
user_12001,5,120000000.0,46695000.00000001,400000000.0,0.5755,518.33
user_12002,0,600000000.0,252340000.00000003,800000000.0,0.5412,498.46
user_12003,0,120000000.0,98637000.00000001,40000000.0,0.1033,430.0
user_12004,5,1200000000.0,629640000.0,8000000.0,0.4276,430.0
user_12005,5,0.0,0.0,40000000000.0,0.1344,895.51
user_12006,0,0.0,0.0,0.0,0.0527,830.0
user_12007,0,0.0,0.0,8000000.0,0.3295,930.0
user_12008,5,0.0,0.0,80000000000.0,0.6454,895.51
user_12009,0,0.0,0.0,80000000000.0,0.8668,936.68
user_12010,0,600000000.0,104280000.00000001,0.0,0.8104,431.04
user_12011,5,1200000000.0,775830000.0000001,8000000000.0,0.2947,520.3
user_12012,0,0.0,0.0,80000000.0,0.046,930.0
user_12013,0,0.0,0.0,800000000.0,0.4027,930.0
user_12014,0,0.0,0.0,400000000.0,0.3148,930.0
user_12015,0,1200000000.0,691570000.0,8000000000.0,0.3713,521.36
user_12016,0,1200000000.0,484989998.90000004,80000000000.0,0.5591,529.39
user_12017,5,0.0,0.0,4000000000.0,0.0304,895.51
user_12018,0,0.0,0.0,0.0,0.3708,830.0
user_12019,0,600000000.0,242770000.00000003,8000000000.0,0.5586,526.97
user_12020,0,1200000000.0,625900000.0,80000000.0,0.431,430.0
user_12021,5,600000000.0,183040000.0,4000000000.0,0.6672,525.42
user_12022,0,0.0,0.0,40000000.0,0.1861,930.0
user_12023,0,60000000.0,46541000.00000001,8000000.0,0.1538,430.0
user_12024,0,0.0,0.0,0.0,0.3079,830.0
user_12025,0,0.0,0.0,80000000000.0,0.1017,930.0
user_12026,0,120000000.0,84007000.0,400000000.0,0.2363,509.0
user_12027,0,120000000.0,100441000.00000001,40000000.0,0.0869,430.0
user_12028,0,1200000000.0,657800000.0,40000000.0,0.402,430.0
user_12029,0,0.0,0.0,8000000000.0,0.7115,930.0
user_12030,0,12000000.0,7848500.000000001,0.0,0.2865,430.0
user_12031,0,600000000.0,547965000.0,8000000.0,0.0037,430.0
user_12032,0,120000000.0,48718998.900000006,0.0,0.5571,430.0
user_12033,0,60000000.0,16945500.0,4000000000.0,0.6919,743.14
user_12034,0,0.0,0.0,80000000.0,0.3913,930.0
user_12035,0,120000000.0,77330000.0,40000000.0,0.297,430.0
user_12036,0,120000000.0,56034000.00000001,40000000.0,0.4906,430.0
user_12037,0,0.0,0.0,80000000000.0,0.1012,930.0
user_12038,0,0.0,0.0,40000000.0,0.6439,930.0
user_12039,0,120000000.0,29337000.000000004,8000000.0,0.7333,430.0
user_12040,0,1200000000.0,324940000.0,400000000.0,0.7046,448.76
user_12041,0,120000000.0,73843000.0,0.0,0.3287,430.0
user_12042,5,0.0,0.0,400000000.0,0.8427,899.78
user_12043,5,600000000.0,29260000.000000004,80000000000.0,0.9468,544.64
user_12044,0,0.0,0.0,8000000000.0,0.2971,930.0
user_12045,0,0.0,0.0,4000000000.0,0.2627,930.0
user_12046,0,0.0,0.0,40000000.0,0.7041,930.0
user_12047,0,0.0,0.0,40000000000.0,0.7083,930.0
user_12048,0,12000000.0,5385600.0,80000000000.0,0.5104,860.27
user_12049,0,0.0,0.0,4000000000.0,0.9233,942.33
user_12050,0,0.0,0.0,0.0,0.1463,830.0
user_12051,0,0.0,0.0,800000000.0,0.4774,930.0
user_12052,10,120000000.0,106128000.00000001,80000000.0,0.0352,430.0
user_12053,5,60000000.0,52101500.00000001,800000000.0,0.0527,693.44
user_12054,0,0.0,0.0,40000000.0,0.0537,930.0
user_12055,0,0.0,0.0,400000000.0,0.4918,930.0
user_12056,0,1200000000.0,452100000.00000006,40000000.0,0.589,430.0
user_12057,0,60000000.0,54807500.00000001,4000000000.0,0.0035,741.09
user_12058,0,0.0,0.0,400000000.0,0.6325,930.0
user_12059,0,12000000.0,5613300.0,80000000.0,0.4897,842.9
user_12060,0,0.0,0.0,80000000000.0,0.2238,930.0
user_12061,0,0.0,0.0,4000000000.0,0.0151,930.0
user_12062,5,1200000000.0,928290000.0000001,4000000000.0,0.1561,506.79
user_12063,0,60000000.0,21983500.0,80000000000.0,0.6003,743.88
user_12064,5,60000000.0,18765998.900000002,40000000000.0,0.6588,709.36
user_12065,0,1200000000.0,388190000.00000006,40000000.0,0.6471,430.0
user_12066,10,60000000.0,46574000.00000001,80000000000.0,0.1532,585.34
user_12067,0,0.0,0.0,8000000000.0,0.9112,941.12
user_12068,5,1200000000.0,647900000.0,4000000000.0,0.411,513.8
user_12069,0,0.0,0.0,40000000000.0,0.768,930.0
user_12070,0,600000000.0,458425000.00000006,8000000.0,0.1665,430.0
user_12071,0,0.0,0.0,800000000.0,0.4706,930.0
user_12072,0,0.0,0.0,400000000.0,0.5215,930.0
user_12073,0,0.0,0.0,40000000.0,0.7704,930.0
user_12074,5,0.0,0.0,4000000000.0,0.6215,895.51
user_12075,0,0.0,0.0,400000000.0,0.3993,930.0
user_12076,0,0.0,0.0,800000000.0,0.2825,930.0
user_12077,5,60000000.0,1485000.0000000002,80000000.0,0.973,722.77
user_12078,0,1200000000.0,787050000.0000001,4000000000.0,0.2845,510.32
user_12079,5,1200000000.0,957550000.0000001,4000000000.0,0.1295,506.06
user_12080,0,0.0,0.0,400000000.0,0.3004,930.0
user_12081,10,600000000.0,370205000.00000006,4000000000.0,0.3269,520.74
user_12082,5,0.0,0.0,4000000000.0,0.1279,895.51
user_12083,0,12000000.0,3210900.0000000005,80000000000.0,0.7081,860.27
user_12084,10,600000000.0,209440000.00000003,8000000000.0,0.6192,527.38
user_12085,0,0.0,0.0,0.0,0.3166,830.0
user_12086,0,120000000.0,770000.0000000001,80000000.0,0.993,584.76
user_12087,0,120000000.0,37950000.0,0.0,0.655,430.0
user_12088,0,600000000.0,163239998.9,40000000.0,0.7032,430.0
user_12089,0,600000000.0,243540000.00000003,8000000000.0,0.5572,526.96
user_12090,0,600000000.0,246620000.00000003,4000000000.0,0.5516,523.83
user_12091,0,120000000.0,107800000.00000001,40000000.0,0.02,430.0
user_12092,0,60000000.0,12600498.9,80000000.0,0.7709,700.84
user_12093,5,1200000000.0,98230000.00000001,8000000.0,0.9107,441.07
user_12094,0,1200000000.0,965470000.0000001,8000000.0,0.1223,430.0
user_12095,5,120000000.0,22484000.0,400000000.0,0.7956,524.38
user_12096,0,0.0,0.0,8000000.0,0.5343,930.0
user_12097,0,1200000000.0,786170000.0000001,4000000000.0,0.2853,510.35
user_12098,0,12000000.0,870098.9,0.0,0.9209,442.09
user_12099,0,12000000.0,10808600.0,40000000000.0,0.0174,860.23
user_12100,0,1200000000.0,798490000.0000001,80000000000.0,0.2741,529.0
user_12101,0,0.0,0.0,0.0,0.8862,838.62
user_12102,0,120000000.0,57090000.00000001,0.0,0.481,430.0
user_12103,0,0.0,0.0,40000000000.0,0.5989,930.0
user_12104,0,600000000.0,137609998.9,4000000000.0,0.7498,526.56
user_12105,5,1200000000.0,937200000.0000001,80000000000.0,0.148,528.83
user_12106,0,1200000000.0,863280000.0000001,80000000.0,0.2152,430.0
user_12107,0,600000000.0,769998.9,40000000.0,0.9986,547.94
user_12108,0,0.0,0.0,400000000.0,0.2375,930.0
user_12109,5,600000000.0,253440000.00000003,8000000.0,0.5392,430.0
user_12110,5,0.0,0.0,800000000.0,0.2987,895.51
user_12111,5,12000000.0,1634598.9000000001,800000000.0,0.8514,830.57
user_12112,0,0.0,0.0,0.0,0.9618,846.18
user_12113,0,120000000.0,94457000.00000001,80000000000.0,0.1413,567.18
user_12114,0,120000000.0,43934000.0,40000000000.0,0.6006,567.2
user_12115,0,0.0,0.0,0.0,0.8116,831.16
user_12116,0,60000000.0,9735000.0,800000000.0,0.823,743.74
user_12117,0,0.0,0.0,4000000000.0,0.4404,930.0
user_12118,5,0.0,0.0,8000000000.0,0.2254,895.51
user_12119,0,0.0,0.0,8000000.0,0.3871,930.0
user_12120,10,600000000.0,136840000.0,8000000000.0,0.7512,528.29
user_12121,0,12000000.0,68198.90000000001,80000000000.0,0.9938,879.65
user_12122,0,60000000.0,24513500.000000004,8000000.0,0.5543,430.0
user_12123,0,0.0,0.0,8000000.0,0.1951,930.0
user_12124,0,600000000.0,526955000.00000006,40000000000.0,0.0419,528.68
user_12125,5,60000000.0,3096500.0000000005,4000000000.0,0.9437,723.68
user_12126,0,120000000.0,56870000.00000001,8000000000.0,0.483,566.0
user_12127,5,0.0,0.0,0.0,0.7166,795.51
user_12128,0,600000000.0,186890000.00000003,80000000000.0,0.6602,529.77
user_12129,0,12000000.0,1200098.9000000001,800000000.0,0.8909,869.11
user_12130,0,120000000.0,80729000.0,0.0,0.2661,430.0
user_12131,0,60000000.0,30706500.000000004,400000000.0,0.4417,724.71
user_12132,0,0.0,0.0,8000000.0,0.9136,941.36
user_12133,5,1200000000.0,455840000.00000006,40000000000.0,0.5856,528.86
user_12134,0,60000000.0,51073000.00000001,40000000.0,0.0714,430.0
user_12135,0,120000000.0,88605000.0,80000000000.0,0.1945,567.2
user_12136,0,600000000.0,419540000.00000006,4000000000.0,0.2372,519.51
user_12137,0,600000000.0,3409998.9000000004,8000000.0,0.9938,506.76
user_12138,0,12000000.0,8534900.0,80000000000.0,0.2241,860.26
user_12139,0,12000000.0,1433298.9000000001,80000000.0,0.8697,863.44
user_12140,0,12000000.0,10140900.0,80000000000.0,0.0781,860.26
user_12141,0,0.0,0.0,40000000.0,0.1817,930.0
user_12142,0,1200000000.0,140690000.0,0.0,0.8721,437.21
user_12143,0,60000000.0,5560498.9,80000000000.0,0.8989,753.8
user_12144,0,0.0,0.0,800000000.0,0.1762,930.0
user_12145,0,600000000.0,423555000.00000006,400000000.0,0.2299,430.0
user_12146,0,0.0,0.0,800000000.0,0.5306,930.0
user_12147,5,0.0,0.0,0.0,0.0527,795.51
user_12148,0,12000000.0,601698.9,8000000000.0,0.9453,874.79
user_12149,0,120000000.0,70169000.0,80000000.0,0.3621,442.29
user_12150,0,0.0,0.0,4000000000.0,0.4893,930.0
user_12151,0,12000000.0,9845000.0,8000000000.0,0.105,860.07
user_12152,0,0.0,0.0,40000000.0,0.0325,930.0
user_12153,0,60000000.0,29271000.000000004,80000000.0,0.4678,632.17
user_12154,0,0.0,0.0,40000000000.0,0.1217,930.0
user_12155,0,12000000.0,4066700.0000000005,40000000000.0,0.6303,860.26
user_12156,5,0.0,0.0,4000000000.0,0.7945,895.51
user_12157,0,0.0,0.0,40000000.0,0.0317,930.0
user_12158,10,1200000000.0,426580000.00000006,80000000.0,0.6122,430.0
user_12159,0,0.0,0.0,4000000000.0,0.8156,931.56
user_12160,0,600000000.0,308330000.0,800000000.0,0.4394,491.46
user_12161,5,60000000.0,2216500.0,800000000.0,0.9597,724.91
user_12162,5,120000000.0,97768000.00000001,80000000.0,0.1112,430.0
user_12163,0,1200000000.0,744700000.0000001,80000000000.0,0.323,529.07
user_12164,5,1200000000.0,846890000.0000001,8000000000.0,0.2301,519.41
user_12165,0,600000000.0,2090000.0000000002,40000000000.0,0.9962,549.61
user_12166,0,12000000.0,7763800.000000001,80000000000.0,0.2942,860.26
user_12167,0,0.0,0.0,4000000000.0,0.3879,930.0
user_12168,0,1200000000.0,167639998.9,8000000000.0,0.8476,532.66
user_12169,0,1200000000.0,76999998.9,80000000000.0,0.93,542.9
user_12170,0,60000000.0,3426500.0000000005,8000000.0,0.9377,624.06
user_12171,0,0.0,0.0,80000000.0,0.5582,930.0
user_12172,0,60000000.0,18518500.0,40000000.0,0.6633,597.94
user_12173,5,0.0,0.0,800000000.0,0.3492,895.51
user_12174,0,60000000.0,21604000.0,8000000.0,0.6072,430.0
user_12175,0,12000000.0,7670300.000000001,4000000000.0,0.3027,859.95
user_12176,0,1200000000.0,279400000.0,8000000000.0,0.746,526.51
user_12177,5,0.0,0.0,80000000.0,0.3072,895.51
user_12178,0,0.0,0.0,8000000000.0,0.8794,937.94
user_12179,0,1200000000.0,942150000.0000001,8000000000.0,0.1435,518.22
user_12180,5,0.0,0.0,40000000.0,0.5718,895.51
user_12181,5,120000000.0,52722998.900000006,0.0,0.5207,430.0
user_12182,5,1200000000.0,809930000.0000001,40000000.0,0.2637,430.0
user_12183,0,12000000.0,10692000.0,80000000000.0,0.028,860.26
user_12184,0,0.0,0.0,0.0,0.1485,830.0
user_12185,0,120000000.0,3520000.0000000005,8000000.0,0.968,502.8
user_12186,0,120000000.0,6456998.9,8000000000.0,0.9413,581.38
user_12187,5,120000000.0,96877000.00000001,80000000.0,0.1193,430.0
user_12188,0,0.0,0.0,40000000000.0,0.3749,930.0
user_12189,0,0.0,0.0,4000000000.0,0.4651,930.0
user_12190,0,60000000.0,28704500.000000004,40000000.0,0.4781,503.48
user_12191,0,60000000.0,38566000.0,0.0,0.2988,430.0
user_12192,5,120000000.0,9569998.9,0.0,0.913,441.3
user_12193,0,0.0,0.0,0.0,0.9085,840.85
user_12194,0,0.0,0.0,80000000000.0,0.0189,930.0
user_12195,5,0.0,0.0,40000000.0,0.65,895.51
user_12196,0,0.0,0.0,400000000.0,0.0744,930.0
user_12197,0,0.0,0.0,8000000000.0,0.5975,930.0
user_12198,0,0.0,0.0,8000000000.0,0.8669,936.69
user_12199,5,12000000.0,3855500.0000000005,8000000.0,0.6495,672.97
user_12200,0,0.0,0.0,40000000000.0,0.4689,930.0
user_12201,5,0.0,0.0,40000000000.0,0.9579,911.3
user_12202,0,600000000.0,139369998.9,4000000000.0,0.7466,526.52
user_12203,0,1200000000.0,825770000.0000001,80000000000.0,0.2493,528.97
user_12204,0,12000000.0,6744100.000000001,400000000.0,0.3869,856.72
user_12205,0,60000000.0,13205498.9,400000000.0,0.7599,736.43
user_12206,0,0.0,0.0,8000000000.0,0.0193,930.0
user_12207,5,0.0,0.0,8000000000.0,0.064,895.51
user_12208,0,120000000.0,15465998.9,400000000.0,0.8594,564.39
user_12209,0,1200000000.0,1052810000.0000001,800000000.0,0.0429,430.0
user_12210,0,60000000.0,17682500.0,800000000.0,0.6785,739.12
user_12211,0,60000000.0,37460500.0,800000000.0,0.3189,732.86
user_12212,0,12000000.0,1915100.0000000002,400000000.0,0.8259,861.97
user_12213,0,1200000000.0,167969998.9,40000000000.0,0.8473,534.31
user_12214,0,600000000.0,25684998.900000002,0.0,0.9533,445.33
user_12215,0,1200000000.0,994950000.0000001,80000000000.0,0.0955,528.76
user_12216,0,0.0,0.0,40000000.0,0.4228,930.0
user_12217,0,120000000.0,46860000.00000001,4000000000.0,0.574,565.0
user_12218,0,1200000000.0,92289998.9,40000000000.0,0.9161,541.38
user_12219,0,1200000000.0,806850000.0000001,8000000.0,0.2665,430.0
user_12220,0,1200000000.0,1021240000.0000001,80000000.0,0.0716,430.0
user_12221,0,0.0,0.0,8000000000.0,0.2018,930.0
user_12222,5,12000000.0,5548400.0,400000000.0,0.4956,822.91
user_12223,5,1200000000.0,350789998.90000004,8000000000.0,0.6811,525.62
user_12224,0,60000000.0,17011500.0,8000000.0,0.6907,430.0
user_12225,0,0.0,0.0,8000000000.0,0.0747,930.0
user_12226,0,60000000.0,13123000.000000002,800000000.0,0.7614,740.47
user_12227,0,12000000.0,3737800.0000000005,400000000.0,0.6602,858.42
user_12228,0,60000000.0,32587500.000000004,8000000.0,0.4075,430.0
user_12229,5,120000000.0,47178998.900000006,4000000000.0,0.5711,530.49
user_12230,0,60000000.0,12776498.9,0.0,0.7677,430.0
user_12231,0,1200000000.0,811690000.0000001,800000000.0,0.2621,430.0
user_12232,10,60000000.0,3300000.0000000005,40000000.0,0.94,578.6
user_12233,0,60000000.0,47421000.00000001,800000000.0,0.1378,729.53
user_12234,0,0.0,0.0,0.0,0.9022,840.22
user_12235,0,0.0,0.0,0.0,0.7409,830.0
user_12236,0,0.0,0.0,8000000.0,0.6605,930.0
user_12237,0,0.0,0.0,80000000000.0,0.0829,930.0
user_12238,0,1200000000.0,89099998.9,4000000000.0,0.919,539.67
user_12239,0,0.0,0.0,80000000.0,0.2953,930.0
user_12240,0,0.0,0.0,80000000.0,0.7456,930.0
user_12241,0,0.0,0.0,80000000.0,0.8848,938.48
user_12242,5,1200000000.0,831270000.0000001,400000000.0,0.2443,430.0
user_12243,0,600000000.0,46970000.00000001,8000000.0,0.9146,441.46
user_12244,0,1200000000.0,426910000.00000006,4000000000.0,0.6119,519.33
user_12245,0,60000000.0,18755000.0,40000000.0,0.659,595.82
user_12246,0,600000000.0,47025000.00000001,40000000.0,0.9145,441.45
user_12247,0,60000000.0,26031500.000000004,8000000.0,0.5267,430.0
user_12248,0,120000000.0,61534000.00000001,800000000.0,0.4406,548.12
user_12249,5,1200000000.0,403480000.00000006,80000000.0,0.6332,430.0
user_12250,0,0.0,0.0,80000000.0,0.554,930.0
user_12251,0,600000000.0,516175000.00000006,8000000000.0,0.0615,523.55
user_12252,0,60000000.0,45072500.0,8000000.0,0.1805,430.0
user_12253,0,60000000.0,54252000.00000001,4000000000.0,0.0136,741.13
user_12254,0,0.0,0.0,8000000.0,0.1082,930.0
user_12255,0,0.0,0.0,800000000.0,0.7298,930.0
user_12256,0,0.0,0.0,400000000.0,0.0047,930.0
user_12257,5,0.0,0.0,8000000000.0,0.3044,895.51
user_12258,5,600000000.0,302885000.0,800000000.0,0.4493,492.14
user_12259,0,0.0,0.0,4000000000.0,0.9378,943.78
user_12260,0,0.0,0.0,800000000.0,0.327,930.0
user_12261,0,12000000.0,2385900.0,8000000000.0,0.7831,860.23
user_12262,0,0.0,0.0,8000000.0,0.4088,930.0
user_12263,0,0.0,0.0,4000000000.0,0.0985,930.0
user_12264,0,0.0,0.0,400000000.0,0.0988,930.0
user_12265,0,1200000000.0,624360000.0,40000000000.0,0.4324,528.44
user_12266,0,600000000.0,518155000.00000006,40000000000.0,0.0579,528.7
user_12267,5,12000000.0,4712400.0,8000000000.0,0.5716,825.69
user_12268,0,120000000.0,55703998.900000006,8000000000.0,0.4936,566.04
user_12269,0,12000000.0,3272500.0000000005,80000000.0,0.7025,850.76
user_12270,5,0.0,0.0,8000000000.0,0.1856,895.51
user_12271,0,1200000000.0,447810000.00000006,8000000.0,0.5929,430.0
user_12272,0,12000000.0,9080500.0,400000000.0,0.1745,855.33
user_12273,0,1200000000.0,305580000.0,80000000.0,0.7222,430.0
user_12274,0,0.0,0.0,400000000.0,0.3072,930.0
user_12275,0,60000000.0,21208000.0,400000000.0,0.6144,731.22
user_12276,0,0.0,0.0,400000000.0,0.8827,938.27
user_12277,0,1200000000.0,562980000.0,4000000000.0,0.4882,515.93
user_12278,0,120000000.0,88847000.0,0.0,0.1923,430.0
user_12279,0,0.0,0.0,8000000.0,0.8861,938.61
user_12280,0,120000000.0,70554000.0,4000000000.0,0.3586,563.64
user_12281,10,0.0,0.0,0.0,0.7303,671.51
user_12282,0,120000000.0,74789000.0,40000000000.0,0.3201,567.06
user_12283,0,12000000.0,7719800.000000001,40000000.0,0.2982,806.09
user_12284,0,0.0,0.0,800000000.0,0.642,930.0
user_12285,0,0.0,0.0,80000000.0,0.1563,930.0
user_12286,0,1200000000.0,146300000.0,40000000.0,0.867,436.7
user_12287,5,60000000.0,33682000.0,8000000000.0,0.3876,708.66
user_12288,0,0.0,0.0,8000000.0,0.0193,930.0
user_12289,0,600000000.0,382030000.00000006,40000000.0,0.3054,430.0
user_12290,15,1200000000.0,236499998.9,8000000000.0,0.785,527.04
user_12291,0,0.0,0.0,40000000.0,0.8594,935.94
user_12292,0,0.0,0.0,8000000000.0,0.5679,930.0
user_12293,0,0.0,0.0,4000000000.0,0.2941,930.0
user_12294,0,12000000.0,5193100.0,8000000.0,0.5279,645.81
user_12295,0,12000000.0,1799598.9000000001,0.0,0.8364,433.64
user_12296,5,1200000000.0,752400000.0000001,0.0,0.316,430.0
user_12297,0,600000000.0,338030000.0,8000000.0,0.3854,430.0
user_12298,5,120000000.0,50633000.00000001,4000000000.0,0.5397,530.29
user_12299,0,0.0,0.0,40000000000.0,0.8871,938.71
user_12300,0,120000000.0,45969000.0,4000000000.0,0.5821,565.05
user_12301,0,0.0,0.0,40000000.0,0.2076,930.0
user_12302,0,0.0,0.0,8000000000.0,0.0891,930.0
user_12303,0,0.0,0.0,8000000000.0,0.095,930.0
user_12304,0,60000000.0,2738998.9000000004,40000000000.0,0.9502,758.93
user_12305,0,600000000.0,97679998.9,40000000000.0,0.8224,532.0
user_12306,5,120000000.0,25750998.900000002,40000000000.0,0.7659,532.78
user_12307,0,0.0,0.0,80000000.0,0.4964,930.0
user_12308,0,120000000.0,36025000.0,80000000000.0,0.6725,567.31
user_12309,0,0.0,0.0,80000000.0,0.1273,930.0
user_12310,0,1200000000.0,417010000.00000006,8000000.0,0.6209,430.0
user_12311,0,600000000.0,104060000.00000001,8000000000.0,0.8108,529.78
user_12312,0,60000000.0,51584500.00000001,8000000.0,0.0621,430.0
user_12313,0,0.0,0.0,40000000.0,0.2962,930.0
user_12314,0,60000000.0,48933500.00000001,40000000000.0,0.1103,743.72
user_12315,0,600000000.0,406890000.00000006,8000000.0,0.2602,430.0
user_12316,0,12000000.0,2502500.0,0.0,0.7725,430.0
user_12317,5,12000000.0,7347998.9,400000000.0,0.332,821.87
user_12318,0,0.0,0.0,4000000000.0,0.6897,930.0
user_12319,5,1200000000.0,249370000.00000003,80000000.0,0.7733,430.0
user_12320,0,0.0,0.0,80000000.0,0.8166,931.66
user_12321,5,12000000.0,1392600.0,40000000.0,0.8734,825.17
user_12322,0,120000000.0,44264000.0,800000000.0,0.5976,554.06
user_12323,5,600000000.0,395670000.00000006,8000000000.0,0.2806,525.05
user_12324,0,0.0,0.0,8000000.0,0.1506,930.0
user_12325,0,600000000.0,272964998.90000004,800000000.0,0.5037,495.88
user_12326,5,120000000.0,98604000.00000001,8000000000.0,0.1036,530.37
user_12327,0,12000000.0,982300.0000000001,0.0,0.9107,441.07
user_12328,0,12000000.0,6132500.000000001,80000000.0,0.4425,841.09
user_12329,0,0.0,0.0,0.0,0.873,837.3
user_12330,5,60000000.0,15988498.9,80000000.0,0.7093,653.07
user_12331,10,0.0,0.0,40000000000.0,0.8572,777.23
user_12332,0,0.0,0.0,800000000.0,0.884,938.4
user_12333,0,60000000.0,52068500.00000001,800000000.0,0.0533,727.95
user_12334,0,0.0,0.0,400000000.0,0.7253,930.0
user_12335,0,12000000.0,8508500.0,40000000.0,0.2265,799.8
user_12336,0,60000000.0,588500.0,8000000.0,0.9893,744.53
user_12337,5,600000000.0,121880000.00000001,40000000000.0,0.7784,529.7
user_12338,0,600000000.0,547910000.0,40000000000.0,0.0038,528.63
user_12339,0,600000000.0,39930000.0,4000000000.0,0.9274,541.74
user_12340,0,0.0,0.0,8000000.0,0.2923,930.0
user_12341,0,0.0,0.0,80000000.0,0.4167,930.0
user_12342,5,600000000.0,213235000.00000003,8000000000.0,0.6123,527.33
user_12343,0,600000000.0,46035000.0,80000000000.0,0.9163,541.57
user_12344,0,600000000.0,39984998.900000006,800000000.0,0.9273,537.73
user_12345,0,12000000.0,4801500.0,400000000.0,0.5635,857.83
user_12346,5,12000000.0,7516300.000000001,80000000000.0,0.3167,825.77
user_12347,5,0.0,0.0,8000000.0,0.2792,895.51
user_12348,0,120000000.0,69915998.9,0.0,0.3644,430.0
user_12349,0,60000000.0,45072500.0,0.0,0.1805,430.0
user_12350,0,12000000.0,3632200.0000000005,0.0,0.6698,430.0
user_12351,5,0.0,0.0,800000000.0,0.5278,895.51
user_12352,5,0.0,0.0,80000000.0,0.7735,895.51
user_12353,0,600000000.0,498245000.00000006,40000000000.0,0.0941,528.75
user_12354,0,0.0,0.0,40000000000.0,0.3999,930.0
user_12355,0,60000000.0,41805500.0,40000000.0,0.2399,430.0
user_12356,0,120000000.0,51128000.00000001,800000000.0,0.5352,551.73
user_12357,0,0.0,0.0,800000000.0,0.4682,930.0
user_12358,0,60000000.0,30272000.000000004,80000000000.0,0.4496,743.87
user_12359,0,60000000.0,37636500.0,80000000000.0,0.3157,743.85
user_12360,0,12000000.0,3005200.0000000005,0.0,0.7268,430.0
user_12361,0,0.0,0.0,40000000000.0,0.4816,930.0
user_12362,0,60000000.0,43879000.0,80000000.0,0.2022,566.9
