customer_id,late_count_3m,loan_total_amount,loan_balance_total,asset_total,completed_term_ratio,credit_score
user_7398,0,500000000,29949999,10000000000,0.9401,990.0
user_7399,0,10000000,5518000,10000000000,0.4482,990.0
user_7400,0,100000000,79080000,1000000000,0.2092,990.0
user_7401,0,100000000,52940000,5000000000,0.4706,990.0
user_7402,0,10000000,9001000,100000000,0.0999,990.0
user_7403,0,0,0,500000000,0.3978,990.0
user_7404,5,0,0,1000000000,0.0737,990.0
user_7405,0,1000000000,293799999,1000000000,0.7062,699.48
user_7406,0,50000000,36215000,50000000,0.2757,500.37
user_7407,5,0,0,50000000000,0.5207,990.0
user_7408,0,0,0,100000000,0.0135,990.0
user_7409,5,0,0,10000000000,0.5246,990.0
user_7410,5,10000000,9967000,100000000,0.0033,990.0
user_7411,0,100000000,7479999,1000000000,0.9252,990.0
user_7412,5,100000000,49880000,0,0.5012,300.0
user_7413,0,1000000000,899900000,10000000,0.1001,300.0
user_7414,0,50000000,32945000,1000000000,0.3411,990.0
user_7415,5,0,0,50000000,0.0461,990.0
user_7416,0,100000000,46909999,5000000000,0.5309,990.0
user_7417,0,0,0,0,0.1223,830.0
user_7418,0,0,0,50000000,0.4731,990.0
user_7419,0,500000000,347250000,50000000,0.3055,300.0
user_7420,0,50000000,11919999,0,0.7616,300.0
user_7421,0,500000000,258850000,100000000,0.4823,300.0
user_7422,0,0,0,10000000000,0.8482,990.0
user_7423,0,0,0,5000000000,0.9413,990.0
user_7424,0,0,0,5000000000,0.9695,990.0
user_7425,0,0,0,500000000,0.2602,990.0
user_7426,5,0,0,100000000,0.7676,990.0
user_7427,0,0,0,100000000000,0.4381,990.0
user_7428,0,10000000,5738000,1000000000,0.4262,990.0
user_7429,0,50000000,6590000,10000000,0.8682,300.0
user_7430,0,0,0,0,0.1457,830.0
user_7431,0,0,0,5000000000,0.4778,990.0
user_7432,0,100000000,40710000,100000000,0.5929,647.71
user_7433,5,100000000,93390000,5000000000,0.0661,990.0
user_7434,0,0,0,1000000000,0.8645,990.0
user_7435,0,0,0,50000000000,0.3143,990.0
user_7436,5,0,0,100000000000,0.6568,990.0
user_7437,0,0,0,1000000000,0.9281,990.0
user_7438,0,50000000,14010000,50000000,0.7198,705.65
user_7439,0,50000000,5699999,5000000000,0.886,990.0
user_7440,0,0,0,50000000000,0.0695,990.0
user_7441,0,1000000000,507300000,100000000000,0.4927,990.0
user_7442,0,100000000,43520000,1000000000,0.5648,990.0
user_7443,0,100000000,31100000,5000000000,0.689,990.0
user_7444,0,0,0,10000000000,0.1169,990.0
user_7445,0,0,0,100000000,0.6568,990.0
user_7446,0,0,0,500000000,0.146,990.0
user_7447,0,0,0,100000000,0.0676,990.0
user_7448,0,0,0,0,0.4693,830.0
user_7449,0,100000000,39959999,1000000000,0.6004,990.0
user_7450,0,500000000,20950000,5000000000,0.9581,990.0
user_7451,0,10000000,3014000,10000000,0.6986,696.02
user_7452,5,0,0,1000000000,0.5914,990.0
user_7453,0,0,0,10000000,0.2146,990.0
user_7454,0,0,0,100000000000,0.152,990.0
user_7455,0,0,0,500000000,0.6073,990.0
user_7456,0,0,0,0,0.2229,830.0
user_7457,0,500000000,146700000,50000000,0.7066,300.0
user_7458,0,500000000,442750000,100000000,0.1145,300.0
user_7459,5,0,0,100000000,0.3396,990.0
user_7460,5,50000000,11345000,10000000,0.7731,300.0
user_7461,0,500000000,84500000,10000000000,0.831,990.0
user_7462,0,0,0,1000000000,0.3452,990.0
user_7463,0,100000000,79330000,50000000000,0.2067,990.0
user_7464,0,10000000,417999,1000000000,0.9582,990.0
user_7465,0,0,0,50000000,0.7611,990.0
user_7466,0,500000000,96449999,10000000,0.8071,300.0
user_7467,5,1000000000,777200000,50000000000,0.2228,990.0
user_7468,0,100000000,57560000,50000000,0.4244,300.0
user_7469,5,100000000,93180000,1000000000,0.0682,990.0
user_7470,0,500000000,445300000,100000000000,0.1094,990.0
user_7471,0,500000000,389500000,10000000,0.221,300.0
user_7472,0,10000000,6968000,5000000000,0.3032,990.0
user_7473,5,0,0,0,0.9972,831.6
user_7474,0,500000000,288950000,50000000000,0.4221,990.0
user_7475,0,0,0,0,0.6979,830.0
user_7476,0,10000000,956000,50000000000,0.9044,990.0
user_7477,0,100000000,75390000,0,0.2461,300.0
user_7478,5,500000000,427650000,0,0.1447,300.0
user_7479,0,0,0,10000000000,0.2433,990.0
user_7480,0,0,0,0,0.8824,838.24
user_7481,0,50000000,16715000,10000000000,0.6657,990.0
user_7482,0,1000000000,548700000,50000000,0.4513,300.0
user_7483,5,10000000,1796999,100000000,0.8203,990.0
user_7484,0,100000000,76330000,10000000,0.2367,300.0
user_7485,0,0,0,1000000000,0.2392,990.0
user_7486,0,100000000,43279999,5000000000,0.5672,990.0
user_7487,0,50000000,10494999,100000000000,0.7901,990.0
user_7488,0,500000000,370200000,50000000,0.2596,300.0
user_7489,0,500000000,395000000,50000000000,0.21,990.0
user_7490,5,0,0,50000000,0.474,990.0
user_7491,0,0,0,5000000000,0.1342,990.0
user_7492,0,10000000,2522000,100000000,0.7478,990.0
user_7493,0,0,0,500000000,0.5773,990.0
user_7494,5,50000000,24375000,50000000000,0.5125,990.0
user_7495,0,100000000,12770000,50000000,0.8723,398.22
user_7496,5,50000000,13369999,50000000,0.7326,693.33
user_7497,5,0,0,50000000000,0.1493,990.0
user_7498,0,0,0,50000000000,0.4204,990.0
user_7499,0,1000000000,678700000,100000000,0.3213,300.0
user_7500,5,10000000,1978999,0,0.8021,300.0
user_7501,0,10000000,2810000,0,0.719,300.0
user_7502,0,100000000,52800000,50000000000,0.472,990.0
user_7503,0,100000000,17640000,1000000000,0.8236,990.0
user_7504,0,500000000,294950000,500000000,0.4101,563.16
user_7505,5,100000000,19640000,100000000000,0.8036,990.0
user_7506,5,0,0,50000000,0.0321,990.0
user_7507,0,1000000000,865400000,50000000,0.1346,300.0
user_7508,0,50000000,12200000,10000000,0.756,300.0
user_7509,0,100000000,88560000,5000000000,0.1144,990.0
user_7510,0,500000000,158100000,50000000000,0.6838,990.0
user_7511,0,0,0,1000000000,0.7236,990.0
user_7512,0,100000000,33780000,100000000000,0.6622,990.0
user_7513,0,50000000,9089999,0,0.8182,300.0
user_7514,0,0,0,1000000000,0.5116,990.0
user_7515,0,0,0,10000000000,0.897,990.0
user_7516,0,0,0,10000000000,0.5695,990.0
user_7517,0,50000000,24605000,100000000000,0.5079,990.0
user_7518,0,100000000,49060000,50000000,0.5094,300.0
user_7519,0,50000000,4394999,0,0.9121,300.0
user_7520,0,50000000,37815000,500000000,0.2437,990.0
user_7521,0,0,0,1000000000,0.695,990.0
user_7522,0,500000000,378700000,100000000000,0.2426,990.0
user_7523,0,50000000,45390000,50000000000,0.0922,990.0
user_7524,0,0,0,10000000,0.9537,990.0
user_7525,0,500000000,435150000,0,0.1297,300.0
user_7526,0,0,0,5000000000,0.6862,990.0
user_7527,0,0,0,10000000,0.4246,990.0
user_7528,0,100000000,16290000,10000000,0.8371,300.0
user_7529,0,10000000,2268000,50000000,0.7732,990.0
user_7530,0,100000000,85620000,100000000,0.1438,438.34
user_7531,0,0,0,5000000000,0.4678,990.0
user_7532,0,500000000,486250000,0,0.0275,300.0
user_7533,5,0,0,1000000000,0.4295,990.0
user_7534,0,500000000,149899999,5000000000,0.7002,990.0
user_7535,0,500000000,383900000,50000000,0.2322,300.0
user_7536,0,0,0,50000000,0.81,990.0
user_7537,0,50000000,47340000,10000000,0.0532,300.0
user_7538,0,50000000,48270000,500000000,0.0346,990.0
user_7539,0,0,0,5000000000,0.0275,990.0
user_7540,0,50000000,36000000,50000000,0.28,502.39
user_7541,0,0,0,5000000000,0.4671,990.0
user_7542,5,100000000,89260000,10000000000,0.1074,990.0
user_7543,10,10000000,32999,50000000,0.9967,990.0
user_7544,0,100000000,39999,0,0.9996,300.0
user_7545,0,10000000,4802000,50000000,0.5198,990.0
user_7546,0,0,0,1000000000,0.568,990.0
user_7547,0,1000000000,73200000,0,0.9268,300.0
user_7548,0,0,0,50000000000,0.7698,990.0
user_7549,0,0,0,50000000,0.1679,990.0
user_7550,0,1000000000,207500000,50000000,0.7925,300.0
user_7551,0,100000000,76910000,5000000000,0.2309,990.0
user_7552,0,50000000,28490000,5000000000,0.4302,990.0
user_7553,0,0,0,1000000000,0.5325,990.0
user_7554,0,10000000,2830000,5000000000,0.717,990.0
user_7555,0,0,0,500000000,0.1502,990.0
user_7556,0,10000000,9238000,10000000000,0.0762,990.0
user_7557,0,500000000,66950000,100000000000,0.8661,990.0
user_7558,0,0,0,10000000,0.8268,990.0
user_7559,0,50000000,23835000,500000000,0.5233,990.0
user_7560,0,50000000,16880000,50000000000,0.6624,990.0
user_7561,0,0,0,100000000,0.7193,990.0
user_7562,0,1000000000,523500000,10000000000,0.4765,990.0
user_7563,5,0,0,50000000,0.2572,990.0
user_7564,0,0,0,1000000000,0.4814,990.0
user_7565,0,500000000,24600000,10000000000,0.9508,990.0
user_7566,0,0,0,50000000000,0.8378,990.0
user_7567,0,0,0,5000000000,0.4655,990.0
user_7568,0,0,0,1000000000,0.2256,990.0
user_7569,5,0,0,1000000000,0.8896,990.0
user_7570,0,500000000,180900000,1000000000,0.6382,892.23
user_7571,0,50000000,29764999,100000000000,0.4047,990.0
user_7572,0,1000000000,888300000,50000000000,0.1117,990.0
user_7573,5,0,0,50000000,0.7518,990.0
user_7574,0,0,0,100000000,0.317,990.0
user_7575,0,0,0,50000000,0.6063,990.0
user_7576,5,1000000000,430400000,50000000000,0.5696,990.0
user_7577,0,1000000000,300400000,500000000,0.6996,300.0
user_7578,0,10000000,4624000,100000000000,0.5376,990.0
user_7579,0,0,0,10000000000,0.6304,990.0
user_7580,5,0,0,10000000000,0.0815,990.0
user_7581,0,100000000,33470000,50000000000,0.6653,990.0
user_7582,0,0,0,100000000000,0.1942,990.0
user_7583,0,0,0,5000000000,0.392,990.0
user_7584,0,1000000000,487500000,50000000,0.5125,300.0
user_7585,5,50000000,15655000,500000000,0.6869,990.0
user_7586,5,50000000,12880000,50000000,0.7424,697.76
user_7587,0,100000000,29510000,10000000,0.7049,300.0
user_7588,0,0,0,50000000,0.0951,990.0
user_7589,0,500000000,306550000,100000000000,0.3869,990.0
user_7590,5,50000000,35965000,50000000000,0.2807,990.0
user_7591,0,1000000000,601600000,50000000000,0.3984,990.0
user_7592,0,50000000,17655000,10000000000,0.6469,990.0
user_7593,0,500000000,403550000,5000000000,0.1929,990.0
user_7594,5,0,0,0,0.5021,811.88
user_7595,0,50000000,5754999,50000000000,0.8849,990.0
user_7596,0,50000000,13445000,100000000000,0.7311,990.0
user_7597,0,0,0,10000000,0.7254,990.0
user_7598,0,50000000,7564999,1000000000,0.8487,990.0
user_7599,0,0,0,100000000000,0.3992,990.0
user_7600,0,50000000,12025000,500000000,0.7595,990.0
user_7601,0,0,0,1000000000,0.0587,990.0
user_7602,0,50000000,47180000,10000000000,0.0564,990.0
user_7603,5,0,0,10000000000,0.3318,990.0
user_7604,0,50000000,40160000,100000000000,0.1968,990.0
user_7605,0,1000000000,481500000,10000000,0.5185,300.0
user_7606,0,100000000,81680000,5000000000,0.1832,990.0
user_7607,0,1000000000,24399999,10000000,0.9756,300.0
user_7608,0,0,0,0,0.8511,835.11
user_7609,0,50000000,874999,10000000000,0.9825,990.0
user_7610,0,500000000,96100000,50000000000,0.8078,990.0
user_7611,0,0,0,5000000000,0.9511,990.0
user_7612,0,0,0,100000000,0.3681,990.0
user_7613,0,1000000000,502100000,5000000000,0.4979,990.0
user_7614,0,0,0,100000000,0.2398,990.0
user_7615,0,0,0,5000000000,0.6358,990.0
user_7616,0,500000000,105900000,100000000,0.7882,300.0
user_7617,0,0,0,50000000000,0.4987,990.0
user_7618,0,1000000000,703600000,500000000,0.2964,300.0
user_7619,5,500000000,246149999,5000000000,0.5077,990.0
user_7620,0,0,0,10000000000,0.0629,990.0
user_7621,0,100000000,27890000,500000000,0.7211,990.0
user_7622,0,100000000,54840000,0,0.4516,300.0
user_7623,0,0,0,100000000,0.8982,990.0
user_7624,0,1000000000,76699999,50000000,0.9233,300.0
user_7625,0,50000000,43725000,5000000000,0.1255,990.0
user_7626,5,0,0,1000000000,0.9961,990.0
user_7627,0,0,0,1000000000,0.9698,990.0
user_7628,5,500000000,186450000,10000000,0.6271,300.0
user_7629,0,1000000000,174599999,1000000000,0.8254,755.73
user_7630,0,1000000000,981600000,10000000000,0.0184,990.0
user_7631,0,100000000,2959999,500000000,0.9704,990.0
user_7632,0,10000000,5437000,50000000000,0.4563,990.0
user_7633,0,50000000,4515000,10000000,0.9097,300.0
user_7634,0,0,0,5000000000,0.3851,990.0
user_7635,0,100000000,21180000,1000000000,0.7882,990.0
user_7636,0,0,0,1000000000,0.4179,990.0
user_7637,0,500000000,318650000,100000000,0.3627,300.0
user_7638,0,100000000,5320000,100000000000,0.9468,990.0
user_7639,5,500000000,150449999,50000000000,0.6991,990.0
user_7640,0,0,0,1000000000,0.8401,990.0
user_7641,0,0,0,10000000000,0.5434,990.0
user_7642,0,100000000,8169999,10000000000,0.9183,990.0
user_7643,0,100000000,26000000,100000000,0.74,714.8
user_7644,0,100000000,92780000,500000000,0.0722,963.07
user_7645,10,0,0,10000000,0.7669,990.0
user_7646,5,100000000,98130000,100000000,0.0187,361.07
user_7647,0,500000000,85450000,1000000000,0.8291,937.35
user_7648,5,0,0,10000000,0.3319,990.0
user_7649,5,50000000,20084999,10000000,0.5983,300.0
user_7650,0,0,0,100000000000,0.7494,990.0
user_7651,0,1000000000,363000000,5000000000,0.637,990.0
user_7652,5,100000000,32760000,100000000000,0.6724,990.0
user_7653,0,0,0,500000000,0.8927,990.0
user_7654,0,10000000,6260000,50000000,0.374,989.91
user_7655,0,500000000,226449999,50000000,0.5471,300.0
user_7656,0,100000000,82510000,5000000000,0.1749,990.0
user_7657,0,0,0,50000000,0.4675,990.0
user_7658,0,0,0,100000000000,0.15,990.0
user_7659,0,0,0,500000000,0.6336,990.0
user_7660,0,500000000,337850000,10000000,0.3243,300.0
user_7661,0,100000000,14100000,50000000,0.859,384.84
user_7662,0,1000000000,656400000,100000000,0.3436,300.0
user_7663,0,0,0,0,0.2868,830.0
user_7664,5,0,0,100000000,0.4913,990.0
user_7665,0,0,0,100000000,0.1753,990.0
user_7666,0,0,0,50000000,0.2038,990.0
user_7667,0,500000000,108449999,100000000000,0.7831,990.0
user_7668,0,100000000,50280000,50000000000,0.4972,990.0
user_7669,0,100000000,79370000,50000000,0.2063,300.0
user_7670,0,500000000,484250000,10000000,0.0315,300.0
user_7671,0,1000000000,533500000,5000000000,0.4665,990.0
user_7672,0,50000000,12869999,50000000000,0.7426,990.0
user_7673,0,0,0,1000000000,0.3512,990.0
user_7674,0,50000000,37600000,500000000,0.248,990.0
user_7675,0,0,0,0,0.3964,830.0
user_7676,0,0,0,50000000,0.9591,990.0
user_7677,5,50000000,28840000,50000000000,0.4232,990.0
user_7678,0,500000000,370200000,10000000000,0.2596,990.0
user_7679,0,0,0,50000000000,0.5692,990.0
user_7680,5,500000000,94650000,10000000000,0.8107,990.0
user_7681,0,0,0,0,0.0223,830.0
user_7682,0,1000000000,441899999,10000000000,0.5581,990.0
user_7683,5,10000000,1636999,10000000000,0.8363,990.0
user_7684,5,50000000,39220000,500000000,0.2156,990.0
user_7685,0,50000000,3915000,1000000000,0.9217,990.0
user_7686,0,0,0,10000000,0.5777,990.0
user_7687,0,1000000000,483299999,0,0.5167,300.0
user_7688,5,0,0,10000000000,0.9637,990.0
user_7689,0,100000000,87030000,5000000000,0.1297,990.0
user_7690,0,500000000,129950000,100000000,0.7401,300.0
user_7691,0,50000000,9070000,5000000000,0.8186,990.0
user_7692,0,10000000,5114000,10000000,0.4886,599.6
user_7693,0,0,0,10000000,0.0065,990.0
user_7694,0,50000000,23785000,5000000000,0.5243,990.0
user_7695,0,1000000000,846500000,50000000,0.1535,300.0
user_7696,0,100000000,43740000,1000000000,0.5626,990.0
user_7697,0,50000000,13069999,5000000000,0.7386,990.0
user_7698,0,100000000,46890000,5000000000,0.5311,990.0
user_7699,0,0,0,100000000000,0.6308,990.0
user_7700,0,0,0,100000000,0.1039,990.0
user_7701,0,50000000,45150000,50000000,0.097,416.25
user_7702,0,1000000000,149100000,0,0.8509,300.0
user_7703,0,0,0,5000000000,0.0493,990.0
user_7704,5,0,0,50000000000,0.2843,990.0
user_7705,5,50000000,3115000,0,0.9377,300.0
user_7706,5,100000000,54110000,500000000,0.4589,979.27
user_7707,5,0,0,100000000,0.6745,990.0
user_7708,0,1000000000,778300000,100000000000,0.2217,990.0
user_7709,5,500000000,364750000,10000000,0.2705,300.0
user_7710,0,100000000,49100000,5000000000,0.509,990.0
user_7711,5,1000000000,361900000,5000000000,0.6381,990.0
user_7712,0,1000000000,39499999,10000000000,0.9605,990.0
user_7713,0,10000000,4256000,50000000,0.5744,990.0
user_7714,5,0,0,1000000000,0.096,990.0
user_7715,0,500000000,316550000,100000000,0.3669,300.0
user_7716,0,500000000,377900000,50000000,0.2442,300.0
user_7717,0,500000000,372800000,100000000,0.2544,300.0
user_7718,0,50000000,24730000,0,0.5054,300.0
user_7719,10,0,0,5000000000,0.3167,990.0
user_7720,0,100000000,71070000,5000000000,0.2893,990.0
user_7721,0,100000000,3200000,5000000000,0.968,990.0
user_7722,0,0,0,10000000,0.584,990.0
user_7723,0,1000000000,738200000,0,0.2618,300.0
user_7724,5,0,0,50000000000,0.2759,990.0
user_7725,0,50000000,9449999,10000000,0.811,300.0
user_7726,0,0,0,500000000,0.8865,990.0
user_7727,0,10000000,3209999,500000000,0.679,990.0
user_7728,0,50000000,28430000,10000000000,0.4314,990.0
user_7729,0,1000000000,235400000,0,0.7646,300.0
user_7730,10,10000000,625999,5000000000,0.9374,990.0
user_7731,5,1000000000,833800000,50000000,0.1662,300.0
user_7732,0,0,0,10000000,0.8617,990.0
user_7733,0,50000000,7560000,500000000,0.8488,990.0
user_7734,0,50000000,31674999,100000000,0.3665,830.89
user_7735,5,1000000000,708200000,50000000000,0.2918,990.0
user_7736,0,500000000,217350000,0,0.5653,300.0
user_7737,0,1000000000,727700000,50000000,0.2723,300.0
user_7738,0,0,0,50000000,0.1454,990.0
user_7739,0,0,0,100000000,0.9531,990.0
user_7740,0,50000000,25429999,5000000000,0.4914,990.0
user_7741,0,0,0,500000000,0.4723,990.0
user_7742,0,50000000,43695000,100000000000,0.1261,990.0
user_7743,0,50000000,24790000,1000000000,0.5042,990.0
user_7744,0,50000000,12860000,50000000,0.7428,716.06
user_7745,0,500000000,376000000,500000000,0.248,487.38
user_7746,0,1000000000,631100000,10000000,0.3689,300.0
user_7747,5,50000000,41055000,100000000,0.1789,769.85
user_7748,0,1000000000,644900000,50000000,0.3551,300.0
user_7749,0,0,0,50000000,0.8613,990.0
user_7750,0,1000000000,762900000,100000000,0.2371,300.0
user_7751,0,0,0,10000000000,0.0295,990.0
user_7752,0,0,0,10000000000,0.5362,990.0
user_7753,0,0,0,0,0.5795,830.0
user_7754,0,0,0,500000000,0.3289,990.0
user_7755,0,10000000,3584000,10000000,0.6416,670.03
user_7756,0,0,0,100000000000,0.0379,990.0
user_7757,0,500000000,329700000,1000000000,0.3406,824.99
user_7758,0,0,0,50000000,0.1446,990.0
user_7759,0,1000000000,770200000,100000000000,0.2298,990.0
user_7760,0,100000000,61749999,100000000000,0.3825,990.0
user_7761,0,0,0,50000000000,0.4934,990.0
user_7762,0,1000000000,906800000,50000000000,0.0932,990.0
user_7763,0,100000000,89870000,10000000000,0.1013,990.0
user_7764,0,10000000,3259999,10000000,0.674,684.82
user_7765,0,10000000,5959000,10000000,0.4041,560.36
user_7766,0,500000000,411750000,10000000,0.1765,300.0
user_7767,0,0,0,500000000,0.2349,990.0
user_7768,0,0,0,100000000000,0.7201,990.0
user_7769,0,100000000,94820000,50000000000,0.0518,990.0
user_7770,0,0,0,5000000000,0.5087,990.0
user_7771,0,100000000,63969999,5000000000,0.3603,990.0
user_7772,0,0,0,50000000,0.8111,990.0
user_7773,0,0,0,50000000,0.7901,990.0
user_7774,0,100000000,31079999,100000000000,0.6892,990.0
user_7775,0,0,0,50000000,0.3848,990.0
user_7776,0,50000000,18440000,0,0.6312,300.0
user_7777,0,1000000000,360199999,10000000000,0.6398,990.0
user_7778,0,10000000,6677999,10000000,0.3322,526.82
user_7779,0,500000000,60000000,5000000000,0.88,990.0
user_7780,0,10000000,151000,50000000000,0.9849,990.0
user_7781,0,100000000,68560000,10000000,0.3144,300.0
user_7782,5,10000000,1987999,0,0.8012,300.0
user_7783,0,500000000,249550000,500000000,0.5009,605.29
user_7784,5,1000000000,536300000,100000000000,0.4637,990.0
user_7785,0,10000000,6133999,500000000,0.3866,990.0
user_7786,5,50000000,35400000,0,0.292,300.0
user_7787,0,0,0,50000000000,0.9195,990.0
user_7788,0,0,0,50000000,0.7408,990.0
user_7789,0,1000000000,559300000,10000000,0.4407,300.0
user_7790,0,100000000,24839999,5000000000,0.7516,990.0
user_7791,0,10000000,2814000,500000000,0.7186,990.0
user_7792,10,0,0,100000000,0.2673,990.0
user_7793,0,0,0,100000000,0.1761,990.0
user_7794,5,1000000000,163699999,50000000000,0.8363,990.0
user_7795,0,50000000,9430000,50000000000,0.8114,990.0
user_7796,0,500000000,1549999,0,0.9969,300.0
user_7797,5,0,0,100000000000,0.0194,990.0
user_7798,0,500000000,229800000,5000000000,0.5404,990.0
user_7799,0,10000000,2986999,10000000000,0.7013,990.0
user_7800,0,100000000,41750000,500000000,0.5825,990.0
user_7801,0,1000000000,289599999,5000000000,0.7104,990.0
user_7802,0,0,0,10000000000,0.1373,990.0
user_7803,0,50000000,49925000,10000000000,0.0015,990.0
user_7804,0,100000000,90700000,50000000000,0.093,990.0
user_7805,0,100000000,61990000,500000000,0.3801,990.0
user_7806,0,100000000,67110000,10000000,0.3289,300.0
user_7807,0,10000000,1260000,1000000000,0.874,990.0
user_7808,0,50000000,45825000,0,0.0835,300.0
user_7809,0,1000000000,557300000,100000000000,0.4427,990.0
user_7810,0,0,0,1000000000,0.9578,990.0
user_7811,0,0,0,50000000,0.5029,990.0
user_7812,0,0,0,50000000,0.1324,990.0
user_7813,0,0,0,5000000000,0.2913,990.0
user_7814,0,0,0,100000000,0.6268,990.0
user_7815,5,500000000,494000000,500000000,0.012,357.89
user_7816,0,0,0,1000000000,0.9681,990.0
user_7817,0,100000000,43300000,100000000000,0.567,990.0
user_7818,5,100000000,29590000,1000000000,0.7041,990.0
user_7819,0,500000000,250500000,10000000,0.499,300.0
user_7820,0,1000000000,42100000,50000000,0.9579,300.0
user_7821,0,0,0,0,0.5892,830.0
user_7822,0,50000000,16900000,50000000,0.662,679.35
user_7823,0,0,0,10000000000,0.8608,990.0
user_7824,0,0,0,100000000,0.8616,990.0
user_7825,0,10000000,9718000,10000000,0.0282,383.69
user_7826,0,100000000,71670000,100000000,0.2833,503.93
user_7827,0,0,0,5000000000,0.2463,990.0
user_7828,0,1000000000,993400000,50000000000,0.0066,990.0
user_7829,5,0,0,500000000,0.8768,990.0
user_7830,0,0,0,500000000,0.3171,990.0
user_7831,0,500000000,326500000,500000000,0.347,533.74
user_7832,0,100000000,90040000,100000000000,0.0996,990.0
user_7833,5,10000000,102999,50000000000,0.9897,990.0
user_7834,0,50000000,8684999,5000000000,0.8263,990.0
user_7835,5,1000000000,428100000,50000000,0.5719,300.0
user_7836,5,0,0,10000000,0.7719,990.0
user_7837,5,1000000000,222900000,50000000000,0.7771,990.0
user_7838,0,50000000,17165000,50000000,0.6567,676.93
user_7839,5,10000000,8260000,10000000000,0.174,990.0
user_7840,0,0,0,100000000,0.7203,990.0
user_7841,0,0,0,500000000,0.5696,990.0
user_7842,5,50000000,13795000,10000000000,0.7241,990.0
user_7843,5,100000000,45650000,500000000,0.5435,986.69
user_7844,0,100000000,4369999,100000000000,0.9563,990.0
user_7845,5,0,0,10000000,0.627,990.0
user_7846,0,0,0,1000000000,0.5737,990.0
user_7847,0,0,0,5000000000,0.8428,990.0
user_7848,0,0,0,0,0.3792,830.0
user_7849,0,10000000,6841999,100000000000,0.3158,990.0
user_7850,0,100000000,49680000,50000000000,0.5032,990.0
user_7851,0,100000000,41550000,1000000000,0.5845,990.0
user_7852,0,10000000,7795000,100000000,0.2205,990.0
user_7853,0,0,0,10000000,0.6823,990.0
user_7854,0,100000000,19760000,50000000000,0.8024,990.0
user_7855,0,50000000,21135000,1000000000,0.5773,990.0
user_7856,5,0,0,50000000000,0.523,990.0
user_7857,0,500000000,352700000,10000000,0.2946,300.0
user_7858,0,500000000,45200000,500000000,0.9096,801.38
user_7859,0,50000000,12275000,1000000000,0.7545,990.0
user_7860,5,0,0,500000000,0.4803,990.0
user_7861,0,100000000,34090000,1000000000,0.6591,990.0
user_7862,0,50000000,33155000,50000000,0.3369,529.02
user_7863,0,50000000,47010000,50000000000,0.0598,990.0
user_7864,0,1000000000,796100000,10000000,0.2039,300.0
user_7865,0,0,0,10000000,0.0795,990.0
user_7866,5,500000000,245900000,500000000,0.5082,590.55
user_7867,0,0,0,100000000000,0.6221,990.0
user_7868,0,50000000,30979999,50000000,0.3804,549.32
user_7869,0,1000000000,469800000,10000000,0.5302,300.0
user_7870,10,100000000,91460000,1000000000,0.0854,962.21
user_7871,0,0,0,1000000000,0.77,990.0
user_7872,0,0,0,5000000000,0.0328,990.0
user_7873,0,10000000,3656000,100000000,0.6344,990.0
user_7874,0,500000000,283350000,10000000000,0.4333,990.0
user_7875,0,1000000000,816200000,50000000,0.1838,300.0
user_7876,0,1000000000,476900000,100000000000,0.5231,990.0
user_7877,0,100000000,21909999,0,0.7809,300.0
user_7878,0,1000000000,586500000,500000000,0.4135,300.0
user_7879,0,100000000,63230000,1000000000,0.3677,990.0
user_7880,0,0,0,50000000,0.1425,990.0
user_7881,0,0,0,10000000,0.5946,990.0
user_7882,0,1000000000,172000000,50000000,0.828,300.0
user_7883,0,0,0,50000000,0.5613,990.0
user_7884,0,100000000,83490000,5000000000,0.1651,990.0
user_7885,0,1000000000,338800000,0,0.6612,300.0
user_7886,0,1000000000,969900000,100000000,0.0301,300.0
user_7887,0,500000000,80950000,50000000,0.8381,300.0
user_7888,0,0,0,100000000000,0.9215,990.0
user_7889,0,1000000000,403000000,5000000000,0.597,990.0
user_7890,0,0,0,0,0.8818,838.18
user_7891,0,100000000,91550000,10000000000,0.0845,990.0
user_7892,0,0,0,100000000000,0.2283,990.0
user_7893,0,500000000,341350000,5000000000,0.3173,990.0
user_7894,0,1000000000,226800000,10000000000,0.7732,990.0
user_7895,0,0,0,10000000000,0.4842,990.0
user_7896,0,100000000,65169999,50000000000,0.3483,990.0
user_7897,0,0,0,0,0.1581,830.0
user_7898,5,0,0,50000000000,0.8106,990.0
user_7899,0,0,0,0,0.0205,830.0
user_7900,0,10000000,6627000,50000000,0.3373,986.66
user_7901,5,50000000,37860000,5000000000,0.2428,990.0
user_7902,0,1000000000,871000000,10000000000,0.129,990.0
user_7903,5,100000000,82800000,500000000,0.172,953.86
user_7904,5,10000000,5062000,0,0.4938,300.0
user_7905,0,500000000,286950000,50000000,0.4261,300.0
user_7906,0,50000000,24080000,5000000000,0.5184,990.0
user_7907,0,100000000,27239999,10000000,0.7276,300.0
user_7908,0,10000000,1077000,10000000,0.8923,792.07
user_7909,0,1000000000,881500000,50000000000,0.1185,990.0
user_7910,0,10000000,9173000,1000000000,0.0827,990.0
user_7911,0,100000000,67960000,100000000,0.3204,521.3
user_7912,0,0,0,100000000000,0.5463,990.0
user_7913,0,0,0,50000000000,0.0999,990.0
user_7914,0,100000000,28400000,5000000000,0.716,990.0
user_7915,0,10000000,4439000,5000000000,0.5561,990.0
user_7916,0,0,0,10000000000,0.7485,990.0
